timestamp_iso,t_c,rh_pct,p_hpa,gas_kohm,pm1,pm2_5,pm10
2026-05-28T18:25:07+00:00,27.37,59.04,1007.31,32.8,16,23,26
2026-05-28T18:25:12+00:00,27.38,59.04,1007.31,32.8,16,23,26
2026-05-28T18:25:18+00:00,27.39,59.03,1007.31,32.8,16,23,26
2026-05-28T18:25:23+00:00,27.39,59.02,1007.32,32.8,16,23,26
2026-05-28T18:25:29+00:00,27.39,59.04,1007.32,32.8,16,23,26
2026-05-28T18:25:34+00:00,27.38,59.07,1007.33,32.7,16,23,26
2026-05-28T18:25:39+00:00,27.38,59.12,1007.33,32.8,15,22,25
2026-05-28T18:25:45+00:00,27.38,59.14,1007.34,32.8,15,22,25
2026-05-28T18:25:50+00:00,27.38,59.14,1007.35,32.8,16,23,26
2026-05-28T18:25:55+00:00,27.38,59.15,1007.35,32.8,16,23,26
2026-05-28T18:26:01+00:00,27.38,59.14,1007.35,32.7,16,23,26
2026-05-28T18:26:06+00:00,27.39,59.12,1007.35,32.8,15,22,25
2026-05-28T18:26:12+00:00,27.4,59.08,1007.35,32.7,15,22,25
2026-05-28T18:26:17+00:00,27.42,59.05,1007.35,32.7,15,22,25
2026-05-28T18:26:22+00:00,27.44,59.03,1007.35,32.6,15,22,25
2026-05-28T18:26:28+00:00,27.46,59.04,1007.36,32.6,15,22,25
2026-05-28T18:26:33+00:00,27.47,59.12,1007.36,32.6,15,22,25
2026-05-28T18:26:38+00:00,27.49,59.15,1007.37,32.7,15,22,25
2026-05-28T18:26:44+00:00,27.49,59.26,1007.36,32.5,15,21,24
2026-05-28T18:26:49+00:00,27.49,59.38,1007.36,32.5,15,21,24
2026-05-28T18:26:55+00:00,27.49,59.54,1007.36,32.5,15,21,24
2026-05-28T18:27:00+00:00,27.49,59.59,1007.36,32.4,15,22,25
2026-05-28T18:27:05+00:00,27.48,59.63,1007.35,32.3,15,22,25
2026-05-28T18:27:11+00:00,27.47,59.7,1007.36,32.4,15,22,25
2026-05-28T18:27:16+00:00,27.46,59.75,1007.36,32.5,15,22,25
2026-05-28T18:27:21+00:00,27.45,59.8,1007.36,32.4,15,22,25
2026-05-28T18:27:27+00:00,27.45,59.82,1007.37,32.3,15,22,25
2026-05-28T18:27:32+00:00,27.44,59.84,1007.36,32.4,15,22,25
2026-05-28T18:27:38+00:00,27.43,59.86,1007.36,32.4,16,23,26
2026-05-28T18:27:43+00:00,27.42,59.82,1007.37,32.5,16,23,26
2026-05-28T18:27:48+00:00,27.41,59.81,1007.36,32.5,15,22,25
2026-05-28T18:27:54+00:00,27.41,59.77,1007.37,32.5,15,22,25
2026-05-28T18:27:59+00:00,27.42,59.75,1007.36,32.3,16,23,26
2026-05-28T18:28:04+00:00,27.42,59.7,1007.37,32.5,16,23,26
2026-05-28T18:28:10+00:00,27.42,59.67,1007.37,32.5,15,22,25
2026-05-28T18:28:15+00:00,27.43,59.67,1007.37,32.4,15,22,25
2026-05-28T18:28:20+00:00,27.43,59.66,1007.37,32.5,15,22,25
2026-05-28T18:28:26+00:00,27.44,59.66,1007.37,32.4,15,22,25
2026-05-28T18:28:31+00:00,27.45,59.64,1007.37,32.3,16,23,26
2026-05-28T18:28:37+00:00,27.46,59.64,1007.37,32.4,16,23,26
2026-05-28T18:28:42+00:00,27.46,59.63,1007.37,32.5,16,23,27
2026-05-28T18:28:47+00:00,27.46,59.63,1007.36,32.4,16,23,26
2026-05-28T18:28:53+00:00,27.46,59.63,1007.36,32.4,16,23,26
2026-05-28T18:28:58+00:00,27.46,59.63,1007.35,32.4,16,23,26
2026-05-28T18:29:03+00:00,27.46,59.62,1007.36,32.3,15,22,25
2026-05-28T18:29:09+00:00,27.46,59.63,1007.36,32.3,15,22,25
2026-05-28T18:29:14+00:00,27.46,59.64,1007.36,32.4,15,22,25
2026-05-28T18:29:20+00:00,27.46,59.66,1007.36,32.4,16,23,26
2026-05-28T18:29:25+00:00,27.46,59.67,1007.36,32.5,16,23,26
2026-05-28T18:29:30+00:00,27.46,59.67,1007.36,32.3,16,23,26
2026-05-28T18:29:36+00:00,27.47,59.67,1007.37,32.4,16,23,26
2026-05-28T18:29:41+00:00,27.47,59.67,1007.37,32.4,16,23,26
2026-05-28T18:29:46+00:00,27.48,59.65,1007.36,32.3,16,23,27
2026-05-28T18:29:52+00:00,27.48,59.62,1007.37,32.4,16,23,26
2026-05-28T18:29:57+00:00,27.48,59.62,1007.37,32.4,16,23,26
2026-05-28T18:30:03+00:00,27.49,59.62,1007.38,32.3,16,23,27
2026-05-28T18:30:08+00:00,27.5,59.64,1007.37,32.4,16,23,27
2026-05-28T18:30:13+00:00,27.5,59.69,1007.37,32.4,16,23,27
2026-05-28T18:30:19+00:00,27.52,59.68,1007.37,32.3,16,23,26
2026-05-28T18:30:24+00:00,27.53,59.66,1007.35,32.2,16,23,26
2026-05-28T18:30:29+00:00,27.54,59.69,1007.35,32.3,16,23,26
2026-05-28T18:30:35+00:00,27.55,59.8,1007.34,32.1,16,23,26
2026-05-28T18:30:40+00:00,27.56,59.88,1007.34,32.1,15,22,25
2026-05-28T18:30:46+00:00,27.57,59.94,1007.34,32.1,16,23,26
2026-05-28T18:30:51+00:00,27.57,60.08,1007.34,32.0,15,22,25
2026-05-28T18:30:56+00:00,27.58,60.13,1007.34,32.0,15,22,25
2026-05-28T18:31:02+00:00,27.58,60.14,1007.33,31.9,15,22,25
2026-05-28T18:31:07+00:00,27.58,60.2,1007.35,31.8,15,22,25
2026-05-28T18:31:12+00:00,27.56,60.25,1007.34,31.9,15,22,25
2026-05-28T18:31:18+00:00,27.55,60.34,1007.35,31.9,15,22,25
2026-05-28T18:31:23+00:00,27.53,60.41,1007.35,32.0,15,22,25
2026-05-28T18:31:29+00:00,27.51,60.49,1007.35,31.9,15,22,25
2026-05-28T18:31:34+00:00,27.5,60.53,1007.35,31.9,15,22,25
2026-05-28T18:31:39+00:00,27.49,60.53,1007.35,31.9,16,23,26
2026-05-28T18:31:45+00:00,27.48,60.54,1007.35,31.9,15,22,25
2026-05-28T18:31:50+00:00,27.48,60.55,1007.35,31.9,15,22,25
2026-05-28T18:31:55+00:00,27.48,60.52,1007.35,31.9,15,22,25
2026-05-28T18:32:01+00:00,27.48,60.49,1007.35,31.9,16,23,26
2026-05-28T18:32:06+00:00,27.48,60.47,1007.35,31.8,16,23,26
2026-05-28T18:32:11+00:00,27.48,60.44,1007.36,31.9,16,23,27
2026-05-28T18:32:17+00:00,27.48,60.42,1007.36,31.9,16,23,27
2026-05-28T18:32:22+00:00,27.49,60.39,1007.35,31.9,16,23,27
2026-05-28T18:32:28+00:00,27.5,60.37,1007.35,31.9,16,23,26
2026-05-28T18:32:33+00:00,27.51,60.33,1007.36,31.9,16,23,26
2026-05-28T18:32:38+00:00,27.53,60.3,1007.37,31.9,16,23,26
2026-05-28T18:32:44+00:00,27.53,60.3,1007.36,31.9,16,23,26
2026-05-28T18:32:49+00:00,27.53,60.32,1007.36,31.9,16,23,26
2026-05-28T18:32:54+00:00,27.53,60.36,1007.36,31.8,16,23,26
2026-05-28T18:33:00+00:00,27.53,60.4,1007.35,31.8,16,23,26
2026-05-28T18:33:05+00:00,27.53,60.4,1007.35,31.9,16,23,26
2026-05-28T18:33:11+00:00,27.53,60.4,1007.35,31.9,16,23,26
2026-05-28T18:33:16+00:00,27.52,60.37,1007.35,31.9,16,23,26
2026-05-28T18:33:21+00:00,27.53,60.34,1007.36,31.8,16,23,26
2026-05-28T18:33:27+00:00,27.54,60.31,1007.35,31.9,16,23,26
2026-05-28T18:33:32+00:00,27.54,60.27,1007.35,31.9,16,23,26
2026-05-28T18:33:37+00:00,27.55,60.28,1007.34,31.9,16,23,26
2026-05-28T18:33:43+00:00,27.56,60.26,1007.34,31.9,16,23,26
2026-05-28T18:33:48+00:00,27.56,60.24,1007.33,31.8,16,23,26
2026-05-28T18:33:54+00:00,27.57,60.23,1007.34,31.9,15,22,25
2026-05-28T18:33:59+00:00,27.57,60.25,1007.33,31.8,15,22,25
2026-05-28T18:34:04+00:00,27.57,60.29,1007.34,31.8,15,22,25
2026-05-28T18:34:10+00:00,27.57,60.31,1007.33,31.8,15,22,25
2026-05-28T18:34:15+00:00,27.57,60.33,1007.33,31.8,15,22,25
2026-05-28T18:34:20+00:00,27.58,60.35,1007.32,31.9,15,22,25
2026-05-28T18:34:26+00:00,27.58,60.41,1007.33,31.8,15,22,25
2026-05-28T18:34:31+00:00,27.58,60.48,1007.32,31.7,15,22,25
2026-05-28T18:34:36+00:00,27.59,60.53,1007.32,31.6,15,22,25
2026-05-28T18:34:42+00:00,27.6,60.53,1007.31,31.7,15,22,25
2026-05-28T18:34:47+00:00,27.6,60.57,1007.31,31.7,15,22,25
2026-05-28T18:34:53+00:00,27.6,60.6,1007.31,31.6,16,23,26
2026-05-28T18:34:58+00:00,27.6,60.65,1007.31,31.6,16,23,26
2026-05-28T18:35:03+00:00,27.61,60.67,1007.31,31.5,16,23,26
2026-05-28T18:35:09+00:00,27.61,60.65,1007.31,31.6,16,23,26
2026-05-28T18:35:14+00:00,27.61,60.61,1007.32,31.6,16,23,26
2026-05-28T18:35:19+00:00,27.61,60.58,1007.31,31.6,15,22,25
2026-05-28T18:35:25+00:00,27.6,60.54,1007.31,31.6,16,23,26
2026-05-28T18:35:30+00:00,27.6,60.44,1007.32,31.7,16,23,26
2026-05-28T18:35:36+00:00,27.6,60.33,1007.32,31.7,16,23,26
2026-05-28T18:35:41+00:00,27.6,60.21,1007.31,31.7,16,23,26
2026-05-28T18:35:46+00:00,27.59,60.08,1007.3,31.8,16,23,26
2026-05-28T18:35:52+00:00,27.59,59.92,1007.3,31.8,16,23,26
2026-05-28T18:35:57+00:00,27.58,59.85,1007.29,31.8,16,23,26
2026-05-28T18:36:02+00:00,27.58,59.71,1007.3,32.0,16,23,26
2026-05-28T18:36:08+00:00,27.58,59.59,1007.3,31.9,16,23,27
2026-05-28T18:36:13+00:00,27.57,59.53,1007.29,32.0,16,23,26
2026-05-28T18:36:19+00:00,27.57,59.44,1007.29,32.0,16,23,26
2026-05-28T18:36:24+00:00,27.56,59.33,1007.31,32.1,16,23,26
2026-05-28T18:36:29+00:00,27.55,59.2,1007.32,32.3,16,23,26
2026-05-28T18:36:35+00:00,27.54,59.04,1007.32,32.3,16,23,26
2026-05-28T18:36:40+00:00,27.54,58.96,1007.32,32.3,16,23,26
2026-05-28T18:36:45+00:00,27.53,58.92,1007.32,32.4,15,22,25
2026-05-28T18:36:51+00:00,27.51,58.81,1007.32,32.4,15,22,25
2026-05-28T18:36:56+00:00,27.47,58.83,1007.32,32.6,15,22,25
2026-05-28T18:37:02+00:00,27.42,58.94,1007.33,32.6,15,22,25
2026-05-28T18:37:07+00:00,27.38,59.1,1007.31,32.6,15,21,24
2026-05-28T18:37:12+00:00,27.34,59.26,1007.3,32.8,15,22,25
2026-05-28T18:37:18+00:00,27.31,59.36,1007.3,32.6,15,22,25
2026-05-28T18:37:23+00:00,27.3,59.4,1007.31,32.7,16,23,26
2026-05-28T18:37:28+00:00,27.3,59.34,1007.3,32.5,15,22,25
2026-05-28T18:37:34+00:00,27.29,59.29,1007.29,32.7,15,22,25
2026-05-28T18:37:39+00:00,27.29,59.27,1007.29,32.6,15,22,25
2026-05-28T18:37:45+00:00,27.29,59.24,1007.29,32.7,15,22,25
2026-05-28T18:37:50+00:00,27.29,59.26,1007.28,32.7,15,22,25
2026-05-28T18:37:55+00:00,27.29,59.24,1007.28,32.8,15,22,25
2026-05-28T18:38:01+00:00,27.29,59.28,1007.28,32.7,16,23,26
2026-05-28T18:38:06+00:00,27.28,59.27,1007.28,32.8,15,22,25
2026-05-28T18:38:11+00:00,27.28,59.28,1007.29,32.8,15,22,25
2026-05-28T18:38:17+00:00,27.29,59.28,1007.29,32.8,15,22,25
2026-05-28T18:38:22+00:00,27.29,59.25,1007.29,32.7,15,22,25
2026-05-28T18:38:27+00:00,27.3,59.26,1007.29,32.6,15,22,25
2026-05-28T18:38:33+00:00,27.31,59.25,1007.27,32.8,15,22,25
2026-05-28T18:38:38+00:00,27.31,59.22,1007.28,32.8,16,23,26
2026-05-28T18:38:44+00:00,27.32,59.22,1007.28,32.8,15,22,25
2026-05-28T18:38:49+00:00,27.33,59.24,1007.28,32.8,15,21,24
2026-05-28T18:38:54+00:00,27.33,59.23,1007.28,32.9,15,21,24
2026-05-28T18:39:00+00:00,27.33,59.23,1007.27,32.7,15,22,25
2026-05-28T18:39:05+00:00,27.33,59.23,1007.27,32.8,15,22,25
2026-05-28T18:39:10+00:00,27.34,59.22,1007.26,32.7,15,22,25
2026-05-28T18:39:16+00:00,27.34,59.19,1007.27,32.6,15,22,25
2026-05-28T18:39:21+00:00,27.35,59.17,1007.28,32.7,15,21,24
2026-05-28T18:39:27+00:00,27.35,59.17,1007.27,32.7,15,22,25
2026-05-28T18:39:32+00:00,27.36,59.19,1007.27,32.8,16,23,26
2026-05-28T18:39:37+00:00,27.36,59.21,1007.26,32.8,15,22,25
2026-05-28T18:39:43+00:00,27.36,59.22,1007.27,32.8,16,23,26
2026-05-28T18:39:48+00:00,27.36,59.22,1007.27,32.7,15,22,25
2026-05-28T18:39:53+00:00,27.35,59.25,1007.28,32.8,15,22,25
2026-05-28T18:39:59+00:00,27.36,59.28,1007.27,32.8,15,22,25
2026-05-28T18:40:04+00:00,27.37,59.25,1007.27,32.7,15,22,25
2026-05-28T18:40:10+00:00,27.38,59.23,1007.26,32.8,15,22,25
2026-05-28T18:40:15+00:00,27.39,59.19,1007.27,32.6,15,21,24
2026-05-28T18:40:20+00:00,27.41,59.16,1007.26,32.7,15,21,24
2026-05-28T18:40:26+00:00,27.42,59.16,1007.26,32.6,15,22,25
2026-05-28T18:40:31+00:00,27.43,59.23,1007.26,32.6,15,21,24
2026-05-28T18:40:36+00:00,27.45,59.29,1007.27,32.6,15,21,24
2026-05-28T18:40:42+00:00,27.46,59.36,1007.26,32.5,15,21,24
2026-05-28T18:40:47+00:00,27.46,59.46,1007.26,32.5,15,22,25
2026-05-28T18:40:53+00:00,27.45,59.58,1007.25,32.5,15,22,25
2026-05-28T18:40:58+00:00,27.44,59.68,1007.26,32.4,15,21,24
2026-05-28T18:41:03+00:00,27.42,59.79,1007.25,32.5,15,21,24
2026-05-28T18:41:09+00:00,27.42,59.83,1007.25,32.5,15,22,25
